sinif,x1,y1,z1,v1,x2,y2,z2,v2,x3,y3,z3,v3,x4,y4,z4,v4,x5,y5,z5,v5,x6,y6,z6,v6,x7,y7,z7,v7,x8,y8,z8,v8,x9,y9,z9,v9,x10,y10,z10,v10,x11,y11,z11,v11,x12,y12,z12,v12,x13,y13,z13,v13,x14,y14,z14,v14,x15,y15,z15,v15,x16,y16,z16,v16,x17,y17,z17,v17,x18,y18,z18,v18,x19,y19,z19,v19,x20,y20,z20,v20,x21,y21,z21,v21
acik,0.842345655,0.723652184,3.3767480545066064e-07,0,0.9060797691345215,0.6623616814613342,-0.014044147,0,0.9261336922645569,0.534697413,-0.044554565,0,0.8989962339401245,0.43404048681259155,-0.067491584,0,0.8496537804603577,0.37365150451660156,-0.094834469,0,0.941450298,0.5523911714553833,-0.127993241,0,0.8965425491333008,0.3714752197265625,-0.172192603,0,0.8361415863037109,0.28810977935791016,-0.185032308,0,0.7869088053703308,0.2547934055328369,-0.187253118,0,0.8862684369087219,0.5877065658569336,-0.138884738,0,0.84314549,0.37122148275375366,-0.184478208,0,0.7752903699874878,0.28596407175064087,-0.187576443,0,0.7252926826477051,0.2614840567111969,-0.184616089,0,0.8198962807655334,0.6141992807388306,-0.144126073,0,0.7825824618339539,0.40635043382644653,-0.179055393,0,0.7272987365722656,0.31976059079170227,-0.175752342,0,0.6862881183624268,0.29001009464263916,-0.168833256,0,0.748478115,0.6345163583755493,-0.146234602,0,0.7030854821205139,0.4709574580192566,-0.177337587,0,0.6614673137664795,0.39524421095848083,-0.176887646,0,0.6265295743942261,0.35733866691589355,-0.171224132,0
acik,0.8512240052223206,0.75350076,-3.75E-07,0,0.9108778238296509,0.6843587756156921,-0.006085159,0,0.9187586903572083,0.55175674,-0.036212265,0,0.8786934018135071,0.43048983812332153,-0.061898496,0,0.8352465033531189,0.3639166057109833,-0.093026482,0,0.9520123,0.5411857962608337,-0.139659211,0,0.8886077404022217,0.3367658257484436,-0.183730751,0,0.8154520988464355,0.27162468433380127,-0.189124227,0,0.7567687630653381,0.26558008790016174,-0.188407689,0,0.9064361453056335,0.5862412452697754,-0.161304787,0,0.849287212,0.348673552,-0.214480639,0,0.76315999,0.2750779986381531,-0.215844586,0,0.7004575133323669,0.261779249,-0.212725163,0,0.8422328233718872,0.6224969029426575,-0.175919473,0,0.7901120781898499,0.38933050632476807,-0.224001333,0,0.719481349,0.312009335,-0.219566807,0,0.671565056,0.29405438899993896,-0.212439954,0,0.7661192417144775,0.6468368172645569,-0.186270148,0,0.7157334089279175,0.4634871482849121,-0.234225005,0,0.6621020436286926,0.39662033319473267,-0.23763819,0,0.6187000870704651,0.3755083680152893,-0.2345808,0
acik,0.8556248545646667,0.7155991196632385,2.819877238380286e-07,0,0.9143794178962708,0.6498294472694397,-0.017166691,0,0.9226866364479065,0.5249005556106567,-0.051428001,0,0.8864160776138306,0.42615562677383423,-0.078031205,0,0.840400219,0.35820943117141724,-0.110309213,0,0.9497247934341431,0.5443679094314575,-0.135354862,0,0.9100855588912964,0.37834376096725464,-0.184365496,0,0.8537155985832214,0.29245758056640625,-0.202000692,0,0.8031823635101318,0.2560941278934479,-0.208236888,0,0.8940985798835754,0.5840616822242737,-0.148638412,0,0.8454931378364563,0.3795246481895447,-0.198352098,0,0.7790970802307129,0.29162687063217163,-0.206550851,0,0.7277578115463257,0.2593592703342438,-0.208477825,0,0.8281823396682739,0.616288424,-0.156431481,0,0.7890017032623291,0.4116137623786926,-0.197953418,0,0.7381231784820557,0.3266516923904419,-0.197316304,0,0.6971482038497925,0.29572224617004395,-0.192267805,0,0.7589391469955444,0.6393224000930786,-0.161050692,0,0.7172651290893555,0.4762026071548462,-0.199874103,0,0.6822851300239563,0.39662885665893555,-0.202593446,0,0.6514149308204651,0.3540683090686798,-0.198831767,0
acik,0.8639621734619141,0.7358682751655579,-3.69E-07,0,0.8779096603393555,0.663918138,-0.01471439,0,0.8575805425643921,0.5385673642158508,-0.047855057,0,0.8134605884552002,0.4266970157623291,-0.074919954,0,0.7732123732566833,0.35919833183288574,-0.104864091,0,0.9025547504425049,0.5423992276191711,-0.13529557,0,0.8514553904533386,0.34818655252456665,-0.185078725,0,0.7856914401054382,0.2760169506072998,-0.197296619,0,0.7305098176002502,0.26487064361572266,-0.198479354,0,0.8971397280693054,0.572574258,-0.150019646,0,0.8354744911193848,0.35605973,-0.203252941,0,0.7525193691253662,0.28336864709854126,-0.205582276,0,0.6909502744674683,0.2708843946456909,-0.200346172,0,0.8695106506347656,0.5968361496925354,-0.159492776,0,0.8012741804122925,0.38621559739112854,-0.204402819,0,0.7268693447113037,0.313254178,-0.198250413,0,0.6757895350456238,0.2974627614021301,-0.187490433,0,0.8257729411125183,0.6129941344261169,-0.166038975,0,0.752897322,0.447004497,-0.2067011,0,0.6892479658126831,0.3888797163963318,-0.205141097,0,0.6415992379188538,0.374746174,-0.196515143,0
acik,0.8375768065452576,0.744864285,6.574612143595004e-07,0,0.9016295075416565,0.6815481781959534,-0.022670059,0,0.9208676815032959,0.5697680711746216,-0.054530207,0,0.9037656784057617,0.47009074687957764,-0.076536901,0,0.8540515303611755,0.4153381586074829,-0.102702275,0,0.9225972890853882,0.5860427618026733,-0.130270287,0,0.9013030529022217,0.43468424677848816,-0.174235344,0,0.8689796924591064,0.3399706780910492,-0.190544292,0,0.832558274,0.2784585654735565,-0.196807817,0,0.8691650032997131,0.6039183139801025,-0.134995818,0,0.8429112434387207,0.4118959605693817,-0.170755267,0,0.8137800693511963,0.3233158588409424,-0.170941919,0,0.7921428680419922,0.2823365032672882,-0.167976022,0,0.808835506,0.619668722,-0.134078234,0,0.786538303,0.4346426725387573,-0.162970006,0,0.7662864923477173,0.34691962599754333,-0.154162973,0,0.752041221,0.3053744435310364,-0.144854948,0,0.747589111,0.6350866556167603,-0.131145522,0,0.7208147048950195,0.4929102063179016,-0.155473143,0,0.705402672,0.41674143075942993,-0.148152873,0,0.6919475197792053,0.36621153354644775,-0.138062999,0
acik,0.8183614015579224,0.7427310347557068,6.307341209321748e-07,0,0.8813773393630981,0.6736628413200378,-0.022027096,0,0.9020503759384155,0.550734818,-0.057548519,0,0.8826357126235962,0.4443410038948059,-0.083233975,0,0.8346795439720154,0.38580578565597534,-0.111647077,0,0.912547767,0.566696823,-0.142022118,0,0.8782278895378113,0.392186701,-0.190140635,0,0.8317087888717651,0.3085336685180664,-0.200703785,0,0.7911992073059082,0.26403486728668213,-0.201095402,0,0.8589124083518982,0.5985875725746155,-0.148214027,0,0.820465088,0.3800819218158722,-0.196939111,0,0.7700002193450928,0.2967447340488434,-0.19595848,0,0.7369972467422485,0.2609350085258484,-0.188989252,0,0.7973470687866211,0.6215669512748718,-0.148676395,0,0.7633169889450073,0.41912955045700073,-0.185266957,0,0.7171142101287842,0.33901673555374146,-0.176316738,0,0.6845341920852661,0.30301567912101746,-0.16468212,0,0.7375080585479736,0.6394650340080261,-0.146846995,0,0.7064660787582397,0.4837709069252014,-0.173326045,0,0.671871006,0.4097457528114319,-0.168066338,0,0.6407636404037476,0.3650929927825928,-0.159205616,0
acik,0.8335846066474915,0.7523951530456543,-3.14E-07,0,0.8976619839668274,0.6890263557434082,-0.007348368,0,0.9180574417114258,0.5588628649711609,-0.034491014,0,0.8805608153343201,0.43520039319992065,-0.056577764,0,0.8361727595329285,0.3649647831916809,-0.083069205,0,0.9516091346740723,0.53531599,-0.131426767,0,0.8862955570220947,0.33381521701812744,-0.173946947,0,0.8105186820030212,0.2690471410751343,-0.176243752,0,0.7546451687812805,0.2695941925048828,-0.171659589,0,0.9033328294754028,0.5788746476173401,-0.150349498,0,0.8452571034431458,0.3393493890762329,-0.203601137,0,0.7569031715393066,0.2733401358127594,-0.201736793,0,0.7000530958175659,0.26908135414123535,-0.192738011,0,0.8380771279335022,0.6143932938575745,-0.162882641,0,0.7894567251205444,0.385810912,-0.210630432,0,0.7139240503311157,0.3104197382926941,-0.203080505,0,0.6661062240600586,0.2949386537075043,-0.190473586,0,0.7601671814918518,0.6416260004043579,-0.171439633,0,0.7169552445411682,0.4636247754096985,-0.216425464,0,0.6627238988876343,0.39932483434677124,-0.21631448,0,0.621111274,0.3807241916656494,-0.208336905,0
acik,0.834663451,0.7946115732192993,-6.26E-07,0,0.9049878120422363,0.7143262624740601,0.006719221,0,0.9309988617897034,0.5793012976646423,-0.014472554,0,0.910673976,0.4449695348739624,-0.035687599,0,0.8957852125167847,0.37057584524154663,-0.062364079,0,0.9598773121833801,0.5462895631790161,-0.111993335,0,0.8975949883460999,0.3331770598888397,-0.151474744,0,0.8236250281333923,0.27273285388946533,-0.152310833,0,0.7690529227256775,0.2708168625831604,-0.148165658,0,0.9107480645179749,0.5860227346420288,-0.138781786,0,0.852817953,0.3373108506202698,-0.189276159,0,0.7667077779769897,0.266397625,-0.190036282,0,0.7069546580314636,0.2553040385246277,-0.185610875,0,0.8450220823287964,0.6226998567581177,-0.158758625,0,0.7929448485374451,0.38247597217559814,-0.203816101,0,0.7182811498641968,0.3082491159439087,-0.199081808,0,0.6695096492767334,0.28850120306015015,-0.191599578,0,0.7694496512413025,0.653855562,-0.173969418,0,0.7209285497665405,0.4696335792541504,-0.21762608,0,0.668320894,0.39804917573928833,-0.222172707,0,0.6285126805305481,0.363790363,-0.220091462,0
acik,0.8363751173019409,0.7173911333084106,4.544678233742161e-07,0,0.9016997218132019,0.6548907160758972,-0.013181316,0,0.9173282980918884,0.5286754369735718,-0.045286145,0,0.8891394734382629,0.42512983083724976,-0.069800705,0,0.8362720012664795,0.3704659938812256,-0.099317089,0,0.9443949460983276,0.5553072094917297,-0.12908116,0,0.9068154096603394,0.3833498954772949,-0.174551785,0,0.8546239733695984,0.2946663498878479,-0.188180491,0,0.8103160262107849,0.253834993,-0.192220554,0,0.8868680596351624,0.5883901119232178,-0.142706648,0,0.8486405611038208,0.37145477533340454,-0.189043105,0,0.7911741137504578,0.27977436780929565,-0.193189293,0,0.7479580640792847,0.24862873554229736,-0.19157505,0,0.818937361,0.6179472804069519,-0.150116712,0,0.7840707302093506,0.4096096158027649,-0.187798753,0,0.7359760999679565,0.3237585425376892,-0.18403326,0,0.6979361176490784,0.29065653681755066,-0.177430406,0,0.7472146153450012,0.6448651552200317,-0.153915197,0,0.708399236,0.4942353069782257,-0.188670889,0,0.6758004426956177,0.41679123044013977,-0.188810423,0,0.6456763744354248,0.36762386560440063,-0.183986589,0
acik,0.8507132530212402,0.7354140281677246,2.7509787514645723e-07,0,0.9132744669914246,0.6743721961975098,-0.009678172,0,0.9318106174468994,0.5478197932243347,-0.036191154,0,0.9016014337539673,0.4459635615348816,-0.056149971,0,0.8512910008430481,0.38975223898887634,-0.081828095,0,0.940757155,0.5572832822799683,-0.115281731,0,0.8952023983001709,0.38891130685806274,-0.151875183,0,0.8480778932571411,0.30248236656188965,-0.162184864,0,0.8086872100830078,0.26135262846946716,-0.165173993,0,0.8857100605964661,0.5907040238380432,-0.128584325,0,0.8396146297454834,0.38516128063201904,-0.168744326,0,0.785279393,0.29603123664855957,-0.173198238,0,0.7431002855300903,0.2619057595729828,-0.172720969,0,0.8209309577941895,0.6175416707992554,-0.135890067,0,0.781285822,0.4145790934562683,-0.170283958,0,0.7376651167869568,0.32595452666282654,-0.169255376,0,0.7041747570037842,0.28964748978614807,-0.164671406,0,0.751053512,0.638246477,-0.139493451,0,0.7064184546470642,0.48049697279930115,-0.173267886,0,0.6699275970458984,0.4033626616001129,-0.175286561,0,0.6383216381072998,0.3587198257446289,-0.171674401,0
acik,0.8365674614906311,0.7462904453277588,-2.18E-07,0,0.9032578468322754,0.6816850900650024,-0.005287284,0,0.9248162508010864,0.5512892007827759,-0.032138638,0,0.8896424770355225,0.4320417046546936,-0.054433607,0,0.8423506021499634,0.3626514673233032,-0.082035869,0,0.9517040252685547,0.5302011370658875,-0.127591968,0,0.8826314210891724,0.3346984088420868,-0.170472205,0,0.8074430823326111,0.2676638960838318,-0.175128549,0,0.7510834336280823,0.2606055736541748,-0.172748253,0,0.9030223488807678,0.5741514563560486,-0.149127275,0,0.8497667908668518,0.3440423011779785,-0.201142117,0,0.7654768228530884,0.27441856265068054,-0.201450795,0,0.7096993923187256,0.25999999046325684,-0.195591733,0,0.8360093832015991,0.6117634773254395,-0.164396539,0,0.7926241159439087,0.3900890052318573,-0.212311879,0,0.7201437950134277,0.31065595149993896,-0.206889659,0,0.6726517081260681,0.2853834629058838,-0.19696632,0,0.7567775845527649,0.6416462659835815,-0.175442889,0,0.7163354754447937,0.4646074175834656,-0.221385509,0,0.6652462482452393,0.3975314199924469,-0.222283438,0,0.6249256134033203,0.3731989860534668,-0.216066197,0
acik,0.8460074067115784,0.7903960347175598,-5.51E-07,0,0.9100906848907471,0.7086095213890076,0.007385221,0,0.9296217560768127,0.5763530731201172,-0.014703268,0,0.9018554091453552,0.44942420721054077,-0.036429085,0,0.8694384098052979,0.3784758448600769,-0.06319233,0,0.9610489010810852,0.5421766042709351,-0.118670695,0,0.9007261991500854,0.32729077339172363,-0.158352047,0,0.827389121,0.2694861590862274,-0.156714886,0,0.7721509337425232,0.272379607,-0.150585413,0,0.9142376184463501,0.5864530801773071,-0.146520257,0,0.8565506339073181,0.33428579568862915,-0.20007734,0,0.770686686,0.2600952684879303,-0.198983148,0,0.711170495,0.24705833196640015,-0.192107216,0,0.8496648669242859,0.6261847615242004,-0.167125285,0,0.7977403998374939,0.3790309727191925,-0.215713114,0,0.7231589555740356,0.30005931854248047,-0.209633306,0,0.6752650737762451,0.2784067392349243,-0.19985047,0,0.7740050554275513,0.6599605679512024,-0.18267031,0,0.7242082357406616,0.4720245897769928,-0.229507565,0,0.6705851554870605,0.39816009998321533,-0.233344853,0,0.6299070119857788,0.3663916289806366,-0.229712293,0
acik,0.8331248164176941,0.8303096294403076,-6.99E-07,0,0.907355547,0.7343399524688721,0.023869968950748444,0,0.9339335560798645,0.6016049981117249,0.010666623711585999,0,0.9120703935623169,0.4716586768627167,-0.0069705,0,0.873395562,0.40065839886665344,-0.030080527,0,0.9600199460983276,0.5509758591651917,-0.078679495,0,0.8967132568359375,0.32437416911125183,-0.117564626,0,0.8176260590553284,0.26993805170059204,-0.123290695,0,0.7672673463821411,0.2783680856227875,-0.120959125,0,0.9117489457130432,0.5863451957702637,-0.111566305,0,0.8534098267555237,0.32963550090789795,-0.158894017,0,0.7634254693984985,0.25953346490859985,-0.158468693,0,0.7046818137168884,0.2528476417064667,-0.151092604,0,0.8462033271789551,0.6203970909118652,-0.138390735,0,0.7969973683357239,0.3779618442058563,-0.177714854,0,0.7178500890731812,0.3066618740558624,-0.171041355,0,0.6689369082450867,0.28909340500831604,-0.160816103,0,0.7734251618385315,0.6553459763526917,-0.159827277,0,0.7260667681694031,0.46556830406188965,-0.192988113,0,0.6718297004699707,0.39348575472831726,-0.192161053,0,0.6334995627403259,0.35960620641708374,-0.186230958,0
acik,0.8244897127151489,0.8624951839447021,-7.16E-07,0,0.9057942628860474,0.7576138377189636,0.032720744609832764,0,0.9388003349304199,0.6252776384353638,0.023445095866918564,0,0.9224622249603271,0.4944312572479248,0.007783279,0,0.877493143,0.4219227433204651,-0.013255531,0,0.9594674110412598,0.5587632656097412,-0.065608874,0,0.8992936611175537,0.3258734941482544,-0.103406161,0,0.8191366195678711,0.27060216665267944,-0.109046482,0,0.7702496647834778,0.27707263827323914,-0.106001206,0,0.9092578887939453,0.5904263257980347,-0.101418197,0,0.856289804,0.3293096423149109,-0.144096762,0,0.7674591541290283,0.25640061497688293,-0.140353739,0,0.7107569575309753,0.24901476502418518,-0.130885884,0,0.8410496115684509,0.6235465407371521,-0.131086051,0,0.7976836562156677,0.38278672099113464,-0.165844724,0,0.7181074023246765,0.3093632459640503,-0.156709164,0,0.6693137884140015,0.2904612421989441,-0.145100638,0,0.7647852301597595,0.6601357460021973,-0.155035526,0,0.719251275,0.47132372856140137,-0.182730824,0,0.6623964309692383,0.39987674355506897,-0.178902358,0,0.6214428544044495,0.366191566,-0.171084076,0
acik,0.8203817009925842,0.8165024518966675,-4.47E-07,0,0.8985030651092529,0.7310589551925659,0.023656852543354034,0,0.9214606285095215,0.5950557589530945,0.011137033812701702,0,0.9010041952133179,0.4750629663467407,-0.004156772,0,0.8704379200935364,0.4119560122489929,-0.022330182,0,0.9510949850082397,0.5519422292709351,-0.084404156,0,0.8931643962860107,0.339089572,-0.126286671,0,0.8130661249160767,0.2670481204986572,-0.126652241,0,0.7593036890029907,0.2607414126396179,-0.116205379,0,0.9060351252555847,0.5905148983001709,-0.115230456,0,0.8531965017318726,0.3337641656398773,-0.167228237,0,0.760392427,0.266507626,-0.153197169,0,0.6996871829032898,0.2628243565559387,-0.129046872,0,0.840242326,0.6232129335403442,-0.140941069,0,0.7972812652587891,0.38033610582351685,-0.181203768,0,0.7160940766334534,0.3091510534286499,-0.158823654,0,0.6626909971237183,0.29671311378479004,-0.13107793,0,0.7630192041397095,0.6561141014099121,-0.162251607,0,0.7205063700675964,0.4564422369003296,-0.19602792,0,0.665785015,0.3828864097595215,-0.189001724,0,0.6251200437545776,0.3572748899459839,-0.173541278,0
acik,0.8348037004470825,0.8454220294952393,-7.54E-07,0,0.9111735820770264,0.739440918,0.025803035125136375,0,0.9377129077911377,0.5936496257781982,0.014349084347486496,0,0.9236721992492676,0.45328328013420105,-0.001689269,0,0.902764618,0.3753150701522827,-0.024252756,0,0.9586628079414368,0.5524451732635498,-0.080741718,0,0.88856864,0.321514368,-0.121041089,0,0.808242679,0.26031404733657837,-0.127000332,0,0.7562429308891296,0.2622036635875702,-0.124625228,0,0.9086405038833618,0.5922390818595886,-0.11412853,0,0.8456403017044067,0.3308386206626892,-0.159398183,0,0.7559442520141602,0.25975725054740906,-0.157109022,0,0.6982704997062683,0.2532811760902405,-0.149957955,0,0.8426682353019714,0.6298869848251343,-0.141167626,0,0.7900945544242859,0.3844127655029297,-0.17861174,0,0.7111801505088806,0.30750560760498047,-0.170205742,0,0.6629714965820312,0.2865724563598633,-0.160478398,0,0.768446147,0.6643990874290466,-0.162786305,0,0.7188129425048828,0.4719533920288086,-0.195741072,0,0.6663663983345032,0.397908479,-0.195070267,0,0.6302250623703003,0.36175212264060974,-0.190027863,0
acik,0.8296014070510864,0.8859325647354126,-7.22E-07,0,0.9087426066398621,0.7676776647567749,0.036047634,0,0.9413148164749146,0.6264530420303345,0.029024438932538033,0,0.9250364303588867,0.4875626564025879,0.01421693,0,0.8878386616706848,0.4080026149749756,-0.005554678,0,0.9596611261367798,0.5618898272514343,-0.051821232,0,0.8988213539123535,0.3335252106189728,-0.088769898,0,0.8168243169784546,0.2719787359237671,-0.095840842,0,0.7654083371162415,0.27066344022750854,-0.093302131,0,0.909075141,0.5907019972801208,-0.088494211,0,0.8561054468154907,0.3332979083061218,-0.127119318,0,0.7660292387008667,0.26182249188423157,-0.122086547,0,0.7081170082092285,0.2522622346878052,-0.111913204,0,0.8417809009552002,0.6218700408935547,-0.119844958,0,0.7990231513977051,0.3842458724975586,-0.150372788,0,0.7185149192810059,0.31220829486846924,-0.138791576,0,0.6666637659072876,0.29378172755241394,-0.125944778,0,0.7670145034790039,0.65831697,-0.145820946,0,0.7238650321960449,0.466185063,-0.168989077,0,0.667636514,0.39634180068969727,-0.162638098,0,0.6251369714736938,0.3640210032463074,-0.153319493,0
acik,0.8338385820388794,0.8083629012107849,-2.91E-07,0,0.9140634536743164,0.723530114,0.037901271134614944,0,0.931381881,0.5990049839019775,0.032229457050561905,0,0.9076105356216431,0.48617854714393616,0.022823182865977287,0,0.8713763952255249,0.4243704080581665,0.011337282,0,0.956709087,0.5548104047775269,-0.078959234,0,0.9106336832046509,0.33705511689186096,-0.112276278,0,0.8384639024734497,0.27292463183403015,-0.099176057,0,0.794998825,0.2765732407569885,-0.078819707,0,0.9077091217041016,0.5897467136383057,-0.112682097,0,0.8615911602973938,0.32453829050064087,-0.167122483,0,0.7726075053215027,0.25846317410469055,-0.14770776,0,0.7173627018928528,0.2536171078681946,-0.117184773,0,0.8399009108543396,0.6221293210983276,-0.138715506,0,0.8012649416923523,0.3750244975090027,-0.179169759,0,0.7194433808326721,0.30837053060531616,-0.151573986,0,0.6669676899909973,0.29508092999458313,-0.118584611,0,0.7650507688522339,0.6587870121002197,-0.158232003,0,0.7217015624046326,0.45433351397514343,-0.189570695,0,0.6682112812995911,0.3819669187068939,-0.178690121,0,0.6284984350204468,0.3532193899154663,-0.159881219,0
acik,0.8322688341140747,0.8302358984947205,-6.87E-07,0,0.9111596345901489,0.7311920523643494,0.025662193074822426,0,0.9388529062271118,0.5946881771087646,0.012783689424395561,0,0.9218721985816956,0.46318483352661133,-0.005527322,0,0.8849835395812988,0.3903319835662842,-0.029935511,0,0.9625931978225708,0.5497056245803833,-0.078630485,0,0.8975674510002136,0.31888312101364136,-0.121317044,0,0.8168270587921143,0.2613178491592407,-0.129901618,0,0.7645251750946045,0.26690834760665894,-0.128538832,0,0.9151538610458374,0.5889644026756287,-0.113204218,0,0.8579627275466919,0.3290054202079773,-0.161011726,0,0.7665425539016724,0.25550204515457153,-0.159715831,0,0.7061683535575867,0.24917307496070862,-0.151807502,0,0.8479858040809631,0.6245097517967224,-0.142097116,0,0.7992713451385498,0.3815496265888214,-0.180916309,0,0.7185945510864258,0.30661386251449585,-0.172978401,0,0.6695084571838379,0.28916969895362854,-0.162114412,0,0.7720425128936768,0.6570252180099487,-0.165829018,0,0.7238845229148865,0.4677455425262451,-0.197639629,0,0.6688982844352722,0.39605823159217834,-0.195460647,0,0.6310117244720459,0.3661659359931946,-0.18883054,0
acik,0.8283826112747192,0.8625820279121399,-7.63E-07,0,0.9115195870399475,0.7532930374145508,0.032144498,0,0.9454967975616455,0.6137112379074097,0.023355549201369286,0,0.9330219030380249,0.4767146408557892,0.00774428,0,0.8928022384643555,0.40098103880882263,-0.013812716,0,0.9631054401397705,0.5551427006721497,-0.06479761,0,0.90057081,0.3197298049926758,-0.105491996,0,0.8174490928649902,0.2622728645801544,-0.114475548,0,0.7672598361968994,0.2683182954788208,-0.113507204,0,0.9126495718955994,0.5888226628303528,-0.100904241,0,0.8574180603027344,0.3267398476600647,-0.145331949,0,0.7662821412086487,0.2544538378715515,-0.143177316,0,0.7089360356330872,0.251015842,-0.134798735,0,0.8439488410949707,0.6234816312789917,-0.131264433,0,0.7965332865715027,0.38090407848358154,-0.166956559,0,0.7156153321266174,0.3074561059474945,-0.158499986,0,0.6675002574920654,0.29193899035453796,-0.147449687,0,0.7677949666976929,0.6601558923721313,-0.156163573,0,0.7198783755302429,0.4696308374404907,-0.184104517,0,0.6634013652801514,0.39768069982528687,-0.18055734,0,0.6239786148071289,0.3669138550758362,-0.173162073,0
acik,0.8277652859687805,0.8067051768302917,-4.80E-07,0,0.9045050144195557,0.7246913909912109,0.021265871822834015,0,0.9270992279052734,0.5828595161437988,0.009324589,0,0.9088428616523743,0.45728904008865356,-0.004061082,0,0.8869448304176331,0.3864074945449829,-0.019643227,0,0.9592413306236267,0.5470680594444275,-0.090552852,0,0.903018057,0.3363964855670929,-0.13039355,0,0.8231081366539001,0.26527154445648193,-0.127086088,0,0.7706284523010254,0.26071614027023315,-0.11517062,0,0.9134588837623596,0.5878502130508423,-0.120342746,0,0.8642703294754028,0.32953935861587524,-0.17403017,0,0.77261591,0.2628478407859802,-0.159712657,0,0.7131220102310181,0.26076337695121765,-0.135555804,0,0.8473542332649231,0.6209354400634766,-0.144811139,0,0.8049458265304565,0.37993761897087097,-0.188196629,0,0.7247471809387207,0.3078814744949341,-0.167841882,0,0.6720905303955078,0.2943114936351776,-0.141555831,0,0.7697004675865173,0.6513972878456116,-0.164615855,0,0.7255581617355347,0.45335662364959717,-0.203520477,0,0.6698487401008606,0.378608763,-0.200805306,0,0.6286380290985107,0.3518761992454529,-0.188496187,0
acik,0.8397073745727539,0.8404695987701416,-7.63E-07,0,0.9157821536064148,0.7387596964836121,0.030221907421946526,0,0.9423859715461731,0.6013190150260925,0.019274129,0,0.9269882440567017,0.46689003705978394,0.002857594,0,0.8958612680435181,0.38805076479911804,-0.01998576,0,0.9673447012901306,0.5520119071006775,-0.080905221,0,0.9014382362365723,0.3186953365802765,-0.119162597,0,0.8221883177757263,0.260323703,-0.121503495,0,0.7701199054718018,0.265916109,-0.116715275,0,0.9206347465515137,0.5902543067932129,-0.116981931,0,0.861384392,0.32877063751220703,-0.163093314,0,0.7721354961395264,0.2546769380569458,-0.15932487,0,0.7119588851928711,0.2468734085559845,-0.150486514,0,0.8545270562171936,0.6277572512626648,-0.14595899,0,0.8033250570297241,0.3804861307144165,-0.183868974,0,0.7235603332519531,0.3032359778881073,-0.1736902,0,0.6743185520172119,0.28319838643074036,-0.162169665,0,0.7786530256271362,0.6636108160018921,-0.169062212,0,0.7276286482810974,0.471821666,-0.203622892,0,0.6751675009727478,0.39452287554740906,-0.202866271,0,0.6400244832038879,0.35623037815093994,-0.196968272,0
acik,0.8489223718643188,0.8012895584106445,-4.65E-07,0,0.9182235,0.713214636,0.018984575,0,0.9347091913223267,0.5671374797821045,0.006382237,0,0.9214043021202087,0.4399804174900055,-0.007509686,0,0.9080114364624023,0.367171049,-0.02357248,0,0.9598580002784729,0.539722204,-0.092124842,0,0.9028027057647705,0.3309139907360077,-0.135625854,0,0.8250434994697571,0.26433801651000977,-0.136343598,0,0.7706087231636047,0.2593238353729248,-0.12693204,0,0.9170535206794739,0.5820028781890869,-0.12081375,0,0.8691945672035217,0.3299548029899597,-0.178151265,0,0.7806366086006165,0.26412734389305115,-0.168677986,0,0.7207059264183044,0.2614339590072632,-0.148099154,0,0.8534868955612183,0.6167857646942139,-0.144415662,0,0.8107454776763916,0.3806208372116089,-0.189993039,0,0.731217086,0.31009677052497864,-0.172843546,0,0.6776089668273926,0.295307994,-0.148596436,0,0.7785599231719971,0.6473008394241333,-0.163333759,0,0.7293898463249207,0.4532656669616699,-0.201500103,0,0.6750110387802124,0.3817058503627777,-0.1988291,0,0.6360108256340027,0.35379546880722046,-0.186989248,0
acik,0.8420140743255615,0.8320696949958801,-6.26E-07,0,0.9161068797111511,0.7354239225387573,0.022113809,0,0.9444453120231628,0.5960652828216553,0.007070886,0,0.927391768,0.4618526101112366,-0.012652485,0,0.8953365087509155,0.3834134042263031,-0.038131077,0,0.9703925848007202,0.553779662,-0.08566919,0,0.9039544463157654,0.3251638412475586,-0.133376226,0,0.821908176,0.2616405487060547,-0.145146236,0,0.7674424052238464,0.26253288984298706,-0.145194918,0,0.9231860041618347,0.5925217866897583,-0.119582765,0,0.8680114150047302,0.3333718478679657,-0.17304188,0,0.774891198,0.25694936513900757,-0.172841161,0,0.7115738391876221,0.2493310570716858,-0.164267451,0,0.8567501902580261,0.6269785165786743,-0.148300529,0,0.8103009462356567,0.38707783818244934,-0.191505581,0,0.7289530634880066,0.3078749179840088,-0.183554366,0,0.6775277853012085,0.28704702854156494,-0.171346188,0,0.7802342772483826,0.6568883657455444,-0.172104269,0,0.7341987490653992,0.4712737202644348,-0.208341211,0,0.6791150569915771,0.3975573182106018,-0.207798585,0,0.6392009258270264,0.36585336923599243,-0.201068193,0
